"統一編號","公司名稱","公司地址","資本總額","實收資本額","在境內營運資金","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"85057860","鏇豐環保工業有限公司","新北市樹林區潭興街33號10樓","3000000"," "," ","1080909","新北市樹林區文林里潭興街３３號１０樓","381111,382111,381114,382200","26-MAR-26","","","","",""
"85064237","商榮龍運股份有限公司","新北市新莊區中央路578號5樓","25000000","25000000"," ","1080919","新北市新莊區中原里中央路５７８號５樓","434011,434012,434013,434015","26-MAR-26","","","","",""
"85071595","翊光電子股份有限公司","新北市中和區中正路738號15樓之5","1700000","1700000"," ","1081018","新北市中和區平河里中正路７３８號１５樓之５","351000,760999,464211,","26-MAR-26","","","","",""
"85076085","源階有限公司","新北市永和區民權路53號8樓","2000000"," "," ","1081108","新北市永和區民權里民權路５３號８樓","464914,,,","26-MAR-26","","","","GUANTEK,","2024-11-27"
"85076888","伊基克有限公司","新北市淡水區中正東路2段27之2號8樓","121495000"," "," ","1081114","新北市淡水區中正東路２段２７之２號８樓","465111,465112,484311,","26-MAR-26","","","","",""
"85082376","鼎鑫投資控股股份有限公司","新北市萬里區萬里加投198號","200000000","12100000"," ","1081204","新北市萬里區萬里加投１９８號","351000,,,","26-MAR-26","","","","",""
"85082782","光鼎工程有限公司","新北市新莊區五權一路1號8樓之2","8000000"," "," ","1081206","新北市新莊區福興里五權一路１號８樓之２","434011,433199,,","26-MAR-26","","","","",""
"85082919","弦昱科技有限公司","新北市中和區安樂路143巷1號","1000000"," "," ","1081206","新北市中和區宜安里安樂路１４３巷１號","433212,,,","26-MAR-26","","","","",""
"85083261","頂欣能源有限公司","新北市中和區中山路2段332巷3號11樓","5000000"," "," ","1081210","新北市中和區中原里中山路２段３３２巷３號１１樓","454999,454700,457299,","26-MAR-26","","","","",""
"85088202","麗旭綠能科技有限公司","新北市瑞芳區三爪子坑路13巷151號2樓","1000000"," "," ","1080812","新北市瑞芳區新峰里０１０鄰三爪子坑路１３巷１５１號２樓","340015,,,","26-MAR-26","","","","",""
"85088239","綠康光電股份有限公司","新北市新莊區新北大道4段3號(12樓)","6700000","6700000"," ","1080813","新北市新莊區中原里新北大道４段３號（１２樓）","351000,,,","26-MAR-26","","","","",""
"85089434","羽光能源股份有限公司","新北市汐止區新台五路1段95號21樓之9","56000000","56000000"," ","1080813","新北市汐止區復興里新台五路一段９５號二十一樓之９","760999,032111,,","26-MAR-26","","","","",""
"85094128","共享工程有限公司","新北市林口區中山路590號2樓","50000"," "," ","1080917","新北市林口區湖南里中山路５９０號２樓","410099,,,","26-MAR-26","","","","",""
"85102915","迅宏展業有限公司","新北市中和區枋寮街42號（1樓）","500000"," "," ","1081015","新北市中和區枋寮里枋寮街４２號","434011,,,","26-MAR-26","","","","",""
"85116734","駿珵能源科技股份有限公司","新北市新莊區中華路2段294號1樓","100000000","200000"," ","1081105","新北市新莊區昌平里中華路２段２９４號１樓","281099,451099,,","26-MAR-26","","","","",""
"85116761","鈜陽能源科技股份有限公司","新北市新莊區中華路二段294號","100000000","1630000"," ","1081105","新北市新莊區中華路２段２９４號","281099,451099,,","26-MAR-26","","","","",""
"85131849","陽盈實業有限公司","新北市新莊區新北大道3段161號19樓","10000000"," "," ","1080904","新北市新莊區中隆里新北大道３段１６１號１９樓","431015,681112,454399,454114","26-MAR-26","","","","",""
"86002626","重鎮科技顧問有限公司","新北市新店區民權路125號9樓","15000000"," "," ","0800105","新北市新店區江陵里民權路１２５號９樓","422014,433112,,","26-MAR-26","","","","",""
"86030284","宗成興業有限公司","新北市中和區中山路2段405號4樓","25900000"," "," ","0800420","新北市中和區碧河里中山路２段４０５號４樓","464913,433115,451099,433212","26-MAR-26","","","","",""
"86033727","翰昇環境科技股份有限公司","新北市板橋區三民路2段31號14樓","100000000","38000000"," ","0800427","新北市板橋區富貴里三民路２段３１號１４樓","275199,620199,631299,289099","26-MAR-26","","","","",""
"86109280","柑園股份有限公司","新北市樹林區大成路373號(5樓)","10000000","10000000"," ","0800418","新北市樹林區柑園里大成路３７３號５樓","482111,351000,463113,482112","26-MAR-26","","","","",""
"86156446","榮昱印製廠股份有限公司","新北市林口區工二工業區工五路15號","160000000","160000000"," ","0800712","新北市林口區工五路１５號","160100,451099,581211,351000","26-MAR-26","","","","",""
"86199108","金昌電氣有限公司","新北市土城區大安路12號","6000000"," "," ","0800528","新北市土城區大安路１２號","433112,433199,433211,","26-MAR-26","","","","",""
"86244244","兆勁企業有限公司","新北市三峽區嘉添181之23號","2000000"," "," ","0800722","新北市三峽區嘉添里嘉添１８１─２３號","220999,454112,,","26-MAR-26","","","","兆勁,","2024-11-27"
"86339213","盛堂營造有限公司","新北市三峽區大仁路18巷6號7樓","200000000"," "," ","0800906","新北市三峽區鳶山里大仁路１８巷６號７樓","439099,429011,,","26-MAR-26","","","","",""
"86348796","領航資訊系統股份有限公司","新北市中和區中山路2段351號4樓之9","33000000","33000000"," ","0800927","新北市中和區中山路２段３５１號４樓之９","439099,464211,271100,","26-MAR-26","","","","",""
"86361278","宇兆工業有限公司","新北市五股區四維路111號","10000000"," "," ","0801014","新北市五股區四維路１１１號１樓","252299,291900,293700,281099","26-MAR-26","","","","",""
"86500166","自強科技實業股份有限公司","新北市中和區新民街112號5樓","50000000","50000000"," ","0810320","新北市中和區員山里新民街１１２號５樓","433199,461999,269999,","26-MAR-26","","","","",""
"86529065","協欣水電工程有限公司","新北市中和區中興街二六六巷一二號二樓","7000000"," "," ","0810106","新北市中和區中興街２６６巷１２號２樓","433111,,,","26-MAR-26","","","","",""
"86615596","利順有限公司","新北市板橋區文化路1段285巷48號","3000000"," "," ","0810413","新北市板橋區公?里文化路１段２８５巷４８號","433112,481014,,","26-MAR-26","","","","",""
"86687922","瑞明建設股份有限公司","新北市樹林區復興路225巷6號","35000000","35000000"," ","0810613","新北市樹林區復興路２２５巷６號１樓","670012,461912,351000,","26-MAR-26","","","","",""
"86698977","普瀚工程股份有限公司","新北市中和區中正路86號(1樓)","20000000","20000000"," ","0810504","新北市中和區新南里中正路８６號（１樓）","422015,781011,,","26-MAR-26","","","","",""
"86705288","寶馳企業有限公司","新北市永和區林森路122之1號8樓之6","5000000"," "," ","0810514","新北市永和區秀和里林森路１２２－１號８樓之６","433212,433115,,","26-MAR-26","","","","",""
"86980340","觀天下建設股份有限公司","新北市深坑區深坑街132號5樓之1","25000000","25000000"," ","0811104","新北市深坑區深坑里深坑街１３２號５樓之１","670012,,,","26-MAR-26","","","","",""
"89117448","盛達控股份有限公司","新北市新店區中興路2段192號8樓","300000000","12000000"," ","1120213","新北市新店區寶福里中興路２段１９２號８樓","281099,,,","26-MAR-26","","","","",""
"89121941","生塏工程有限公司","新北市八里區商港六路45號3樓","50000"," "," ","1110616","新北市八里區商港六路４５號３樓","351000,,,","26-MAR-26","","","","",""
"89122364","台灣氣體有限公司","新北市樹林區光興街294號","3000000"," "," ","1110620","新北市樹林區光興街２９４號","462099,,,","26-MAR-26","","","","",""
"89122391","恆旭能源有限公司","新北市中和區秀朗路3段10巷14弄53號","100000"," "," ","1110620","新北市中和區秀福里秀朗路３段１０巷１４弄５３號","461515,433111,,","26-MAR-26","","","","",""
"89124813","穩碳永續股份有限公司","新北市汐止區新台五路1段97號28樓之12","100000000","10000000"," ","1120131","新北市汐止區復興里新台五路一段９７號二十八樓之１２","454399,,,","26-MAR-26","","","","",""
"89124975","永續未來風險管理顧問股份有限公司","新北市中和區中安街106號","1000000","100000"," ","1120201","新北市中和區中安里中安街１０６號","483112,639099,,","26-MAR-26","","","","",""
"89132567","連展電能科技股份有限公司","新北市新店區寶興路45巷9弄2號3樓","300000000","110000000"," ","1120103","新北市新店區寶福里寶興路４５巷９弄２號３樓","524100,,,","26-MAR-26","","","","CO ACON ECO,","2024-11-27"
"89133159","鼎馗投資管理顧問有限公司","新北市土城區青雲路307巷4號3樓","4000000"," "," ","1120105","新北市土城區清水里青雲路３０７巷４號３樓","455999,,,","26-MAR-26","","","","",""
"89149693","奕澤健康事業有限公司","新北市永和區中正路588號7樓之18","3000000"," "," ","1120112","新北市永和區福和里中正路５８８號７樓之１８","931999,931912,,","26-MAR-26","","","","",""
"89156286","元金創能股份有限公司","新北市新店區北新路3段225號8樓","600000000","29000000"," ","1120203","新北市新店區復興里北新路３段２２５號８樓","760999,351000,,","26-MAR-26","","","","",""
"89157270","捷出股份有限公司","新北市新莊區五權一路1號8樓之2","60000000","5000000"," ","1111117","新北市新莊區福興里五權一路１號８樓之２","812100,812999,,","26-MAR-26","","","","",""
"89158405","桓鼎能源股份有限公司","新北市中和區中正路880號13樓","300000000","221832000"," ","1111117","新北市中和區中正路８８０號１３樓","464920,464999,461599,","26-MAR-26","","","","",""
"89158691","五泰綠能股份有限公司","新北市五股區民義路1段3號","25000000","25000000"," ","1120106","新北市五股區五股里００３鄰民義路１段３號","434013,434011,433117,461514","26-MAR-26","","","","",""
"89158741","聚丞電力股份有限公司","新北市樹林區學勤路621號7樓","15000000","15000000"," ","1120107","新北市樹林區南園里學勤路６２１號７樓","464299,269999,,","26-MAR-26","","","","",""
"89162626","燁盛投資有限公司","新北市中和區中正路700號5樓之1","21000000"," "," ","1111208","新北市中和區中正路７００號５樓之１","649911,,,","26-MAR-26","","","","",""
"89164130","聚成系統工程股份有限公司","新北市三重區興德路123之3號8樓","100000000","18000000"," ","1120111","新北市三重區興德路１２３之３號８樓","433112,340015,,","26-MAR-26","","","","",""
"89180906","充壩技術服務股份有限公司","新北市土城區承天路37之1號8樓","300000000","120000000"," ","1120204","新北市土城區大安里承天路３７－１號八樓","281099,,,","26-MAR-26","","","","GOCHABAR,","2024-11-27"
"89181454","予晞科技整合有限公司","新北市淡水區新市五路3段240號10樓","5000000"," "," ","1120207","新北市淡水區新市五路３段２４０號１０樓","461515,,,","26-MAR-26","","","","",""
"89181551","維特銳科技有限公司","新北市新莊區幸福東路62號9樓","6000000"," "," ","1120215","新北市新莊區頭前里幸福東路６２號９樓","433112,,,","26-MAR-26","","","","",""
"89181594","綠鈦工程股份有限公司","新北市泰山區泰林路2段563號3樓","2200000","2200000"," ","1120216","新北市泰山區黎明里泰林路２段５６３號３樓","351000,,,","26-MAR-26","","","","",""
"89194177","久立能源股份有限公司","新北市新店區中央七街27號(5樓)","105000000","105000000"," ","1111215","新北市新店區中央里中央七街２７號（５樓）","351000,,,","26-MAR-26","","","","",""
"89194726","恆斌國際室內裝修設計有限公司","新北市板橋區板新路230號","100000"," "," ","1111216","新北市板橋區香丘里板新路２３０號","434015,,,","26-MAR-26","","","","",""
"89197815","綠亨工程有限公司","新北市三重區福德北路12號3樓","500000"," "," ","1120116","新北市三重區福德北路１２號３樓","434011,381113,,","26-MAR-26","","","","",""
"89238750","鴻呈實業股份有限公司","新北市中和區中正路880號7樓","600000000","438488630"," ","0830813","新北市中和區中原里中正路８８０號７樓","464111,464299,464214,456111","26-MAR-26","6913","28","2026-03-25 00:00:00.0","VSO,","2024-11-27"
"89300000","育唐企業有限公司","新北市中和區中正路277之4號18樓","5000000"," "," ","0840111","新北市中和區中正路２７７－４號１８樓","464999,464922,,","26-MAR-26","","","","",""
"89345196","呈霖股份有限公司","新北市八里區龍米路2段125巷8號","20000000","20000000"," ","0840306","新北市八里區龍米路２段１２５巷８號","464111,782000,,","26-MAR-26","","","","",""
"89364398","喬旺鋼鐵股份有限公司","新北市新莊區中誠街142巷15弄5號3樓","12000000","12000000"," ","0840327","新北市新莊區中港里中誠街１４２巷１５弄５號３樓","259999,351000,,","26-MAR-26","","","","",""
"89480880","力泰瓦斯設備工程股份有限公司","新北市汐止區八連路1段77號","200000000","200000000"," ","0840711","新北市汐止區八連里八連路１段７７號","439099,422016,340015,433199","26-MAR-26","","","","EGE,","2024-11-27"
"89537820","中洋石化股份有限公司","新北市淡水區大仁街40號(1樓)","1500000","1500000"," ","0840531","新北市淡水區大仁街４０號（１樓）","469925,474213,,","26-MAR-26","","","","",""
"89588361","鼎鼎股份有限公司","新北市三重區重新路5段609巷8號7樓之3","50000000","50000000"," ","0840726","新北市三重區中興里重新路５段６０９巷８號７樓之３","456999,231999,487199,","26-MAR-26","","","","DENIZ,GERM COOL,爐寶,AIR SURPRISE,牛盾,NEWDON,適樂盾,淘淨瑩,鼎鼎,NEOT,菌酷,TOMOSADA,碧霸,","2024-11-27"
"89589381","吉紹科技有限公司","新北市板橋區長安街331巷109號5樓","5000000"," "," ","0840727","新北市板橋區東安里長安街３３１巷１０９號５樓","422014,464111,464211,433199","26-MAR-26","","","","",""
"89590057","綠水企業有限公司","新北市板橋區民生路3段263巷1弄8號1樓","5000000"," "," ","0840728","新北市板橋區滿翠里民生路３段２６３巷１弄８號１樓","456112,,,","26-MAR-26","","","","IQ,","2024-11-27"
"89621523","理頓實業有限公司","新北市三重區重新路4段135號10樓","5000000"," "," ","0841102","新北市三重區福祉里重新路４段１３５號１０樓","464313,,,","26-MAR-26","","","","",""
"89632351","山家企業有限公司","新北市新莊區昌盛街87號（1樓）","5000000"," "," ","0841204","新北市新莊區幸福里昌盛街８７號（１樓）","433212,433199,433115,","26-MAR-26","","","","",""
"89655706","源森有限公司","新北市淡水區新生街108巷12之3號","7500000"," "," ","0840801","新北市淡水區新生街１０８巷１２之３號","771200,473312,,","26-MAR-26","","","","",""
"89702834","北桃煤氣分裝儲運場股份有限公司","新北市林口區嘉溪雅坑3之2號","25000000","25000000"," ","0840916","新北市林口區嘉寶里嘉溪雅坑３─２號","482912,712999,,","26-MAR-26","","","","",""
"89705240","三川科學工程股份有限公司","新北市新店區民權路122巷5號","25000000","25000000"," ","0840919","新北市新店區復興里民權路１２２巷５號","433212,433900,433112,","26-MAR-26","","","","",""
"89777460","榮恩國際有限公司","新北市新莊區立信三街8號6樓","5000000"," "," ","0841109","新北市新莊區立廷里立信三街８號６樓","433112,464999,,","26-MAR-26","","","","",""
"89796683","致鉦工程有限公司","新北市中和區中正路751巷3弄6號2樓","3500000"," "," ","0841201","新北市中和區平河里中正路７５１巷３弄６號２樓","433111,464919,433199,","26-MAR-26","","","","",""
"90003470","禾丰電力股份有限公司","新北市土城區中央路4段2號5樓之1","10000000","10000000"," ","1111209","新北市土城區頂埔里中央路４段２號５樓之１","464211,351000,,","26-MAR-26","","","","",""
"90005126","明葉光能股份有限公司","新北市新莊區新北大道4段173號3樓","1500000","1500000"," ","1110610","新北市新莊區中原里新北大道４段１７３號３樓","281099,,,","26-MAR-26","","","","",""
"90014764","日煬國際事業股份有限公司","新北市新莊區中華路2段268號4樓","100000","100000"," ","1111108","新北市新莊區中華路２段２６８號４樓","464999,464917,,","26-MAR-26","","","","",""
"90015525","承秝科技有限公司","新北市板橋區民生路1段129號4樓","1000000"," "," ","1110830","新北市板橋區民生里民生路１段１２９號４樓","433212,433900,,","26-MAR-26","","","","",""
"90018157","慧原光科技股份有限公司","新北市林口區文化二路2段72號2樓","50000000","10000000"," ","1111026","新北市林口區湖南里文化二路２段７２號２樓","452000,,,","26-MAR-26","","","","",""
"90018712","泰達金有限公司","新北市三峽區民生街106之2號3樓","10000"," "," ","1111027","新北市三峽區永?里民生街１０６之２號３樓","433199,,,","26-MAR-26","","","","",""
"90018993","優旭能源股份有限公司","新北市新莊區新北大道3段5號3樓之6","5000000","5000000"," ","1111101","新北市新莊區昌平里００１鄰新北大道３段５號３樓之６","464211,433199,,","26-MAR-26","","","","",""
"90023291","群瀚科技有限公司","新北市五股區五權五路27號3樓","300000"," "," ","1111003","新北市五股區興珍里五權五路２７號３樓","433111,,,","26-MAR-26","","","","",""
"90023356","亞庭貿易有限公司","新北市林口區民富街99號2樓之1","200000"," "," ","1111004","新北市林口區南勢里民富街９９號二樓之１","433199,464211,,","26-MAR-26","","","","",""
"90028394","德晉能源股份有限公司","新北市三重區興德路123之1號8樓","100000000","47000000"," ","1111118","新北市三重區興德路１２３之１號８樓","281099,,,","26-MAR-26","","","","",""
"90029871","東信能源有限公司","新北市蘆洲區信義路222巷31號2樓","5000000"," "," ","1111124","新北市蘆洲區玉清里信義路２２２巷３１號２樓","281099,432000,434011,","26-MAR-26","","","","",""
"90034678","豐赫有限公司","新北市新莊區新樹路67巷8號","15000000"," "," ","1111018","新北市新莊區國泰里新樹路６７巷８號","351000,474111,474199,","26-MAR-26","","","","",""
"90034810","和融系統科技股份有限公司","新北市三重區重新路5段525號7樓","5000000","2490000"," ","1111020","新北市三重區重新路５段５２５號７樓","620212,711299,,","26-MAR-26","","","","",""
"90034852","萬誠煤氣有限公司","新北市石碇區碇坪路1段51號","500000"," "," ","1111018","新北市石碇區潭邊里碇坪路１段５１號","482113,,,","26-MAR-26","","","","",""
"90035466","執室空間製研室內裝修工程有限公司","新北市五股區五權五路27號4樓","500000"," "," ","1111020","新北市五股區興珍里五權五路２７號４樓","434015,,,","26-MAR-26","","","","","2024-11-27"
"90035825","弘毅國際有限公司","新北市新莊區思源路490號（2樓）","10000000"," "," ","1111021","新北市新莊區頭前里思源路４９０號（２樓）","291900,281099,,","26-MAR-26","","","","",""
"90038843","誠安能源投資股份有限公司","新北市新店區民權路42巷7號5樓","1000000","1000000"," ","1110922","新北市新店區復興里民權路４２巷７號５樓","281099,,,","26-MAR-26","","","","",""
"90039126","捷仕鳴系統科技股份有限公司","新北市汐止區福德二路408號11樓","55000000","33000000"," ","1110923","新北市汐止區環河里福德二路４０８號十一樓","281099,,,","26-MAR-26","","","","",""
"90040720","成宇新能源科技股份有限公司","新北市新店區民權路130巷8號5樓","100000000","50000000"," ","1111115","新北市新店區復興里民權路１３０巷８號５樓","281099,,,","26-MAR-26","","","","",""
"90041397","圓恆科技股份有限公司","新北市泰山區福興一街95號11樓","100000000","30000000"," ","1111117","新北市泰山區全興里福興一街９５號１１樓","433117,952100,433199,","26-MAR-26","","","","",""
"90042109","勤禾新能源國際股份有限公司","新北市永和區民權路53號9樓","20000000","15000000"," ","1110905","新北市永和區民權里民權路５３號９樓","433199,681111,681112,","26-MAR-26","","","","勤禾,CIN HE,","2024-11-27"
"90049193","三惟綠能股份有限公司","新北市中和區中山路2段351號6樓之5","30000000","25000000"," ","1111103","新北市中和區中山路２段３５１號６樓之５","464112,464111,464211,","26-MAR-26","","","","",""
"90062940","建寬開發股份有限公司","新北市汐止區新台五路1段77號4樓之6","100000000","100000"," ","1110919","新北市汐止區復興里新台五路一段７７號四樓之６","351000,464111,464211,","26-MAR-26","","","","",""
"90062961","弘釷開發股份有限公司","新北市汐止區新台五路1段77號4樓之6","100000000","100000"," ","1110919","新北市汐止區復興里新台五路一段７７號四樓之６","351000,464111,464211,340015","26-MAR-26","","","","",""
"90064399","永臻蘭業有限公司","新北市板橋區信義路279巷12號","300000"," "," ","1110908","新北市板橋區廣福里信義路２７９巷１２號","011799,,,","26-MAR-26","","","","",""
"90069423","天運新能源科技股份有限公司","新北市新店區民權路130巷8號5樓","100000000","82000000"," ","1111111","新北市新店區復興里民權路１３０巷８號５樓","281099,,,","26-MAR-26","","","","",""
"90075868","惠捷能源股份有限公司","新北市土城區中央路4段49號","2000000000","500000"," ","1110920","新北市土城區頂埔里中央路４段４９號","292999,,,","26-MAR-26","","","","",""
"90075924","喬頓能源股份有限公司","新北市新店區中正路558號5樓","800000000","155000000"," ","1110920","新北市新店區復興里中正路５５８號５樓","292999,,,","26-MAR-26","","","","",""
"90096358","石門綠能股份有限公司","新北市石門區尖子鹿118號","20000000","20000000"," ","1111108","新北市石門區尖子鹿１１８號","353011,,,","26-MAR-26","","","","",""
"90103689","克林電能興業有限公司","新北市板橋區華江一路533號13樓","15000000"," "," ","1111121","新北市板橋區溪頭里華江一路５３３號１３樓","351000,524100,340015,771914","26-MAR-26","","","","",""
"90132354","和峰電氣工程有限公司","新北市樹林區備內街1巷10號11樓","80000000"," "," ","1110426","新北市樹林區坡內里備內街１巷１０號１１樓","433111,433112,433212,433900","26-MAR-26","","","","",""
"90147119","淨零碳中和股份有限公司","新北市汐止區大同路1段497號9樓之3","30000000","10000000"," ","1110318","新北市汐止區忠孝里大同路一段４９７號九樓之３","760999,,,","26-MAR-26","","","","","2024-11-27"
"90167199","廣欣能源科技股份有限公司","新北市中和區中山路2段296號12樓之4","3000000","3000000"," ","1110511","新北市中和區福真里中山路２段２９６號１２樓之４","351000,,,","26-MAR-26","","","","",""
"90168916","達駿光電有限公司","新北市新莊區銘德街117號","10000000"," "," ","1110530","新北市新莊區中美里銘德街１１７號","351000,,,","26-MAR-26","","","","",""
"90170048","潤晟系統整合有限公司","新北市新店區北新路3段82號5樓之1","3000000"," "," ","1110513","新北市新店區寶安里北新路３段８２號５樓之１","433199,410099,,","26-MAR-26","","","","",""
"90176129","輝力能源有限公司","新北市新莊區中港路417巷5號2樓","200000"," "," ","1110427","新北市新莊區中誠里０１２鄰中港路４１７巷５號２樓","482113,456118,,","26-MAR-26","","","","",""
"90176752","羽紳科技有限公司","新北市汐止區新台五路2段216號4樓","1000000"," "," ","1110429","新北市汐止區崇德里新台五路二段２１６號４樓","433116,464111,433212,631299","26-MAR-26","","","","",""
"90176900","萬助科技有限公司","新北市蘆洲區復興路105巷15號4樓","250000"," "," ","1110429","新北市蘆洲區福安里復興路１０５巷１５號４樓","264999,,,","26-MAR-26","","","","",""
"90177984","辰佑綠能企業股份有限公司","新北市汐止區民族六街7巷11號","3000000","3000000"," ","1110518","新北市汐止區金龍里民族六街７巷１１號","281099,434011,,","26-MAR-26","","","","",""
"90178132","富昱鑫科技股份有限公司","新北市板橋區和平路24巷8號5樓","600000000","155000000"," ","1110518","新北市板橋區廣福里和平路２４巷８號５樓","269999,,,","26-MAR-26","","","","",""
"90178506","金獅國際開發股份有限公司","新北市鶯歌區國華路17號","100000000","100000000"," ","1110518","新北市鶯歌區建國里國華路１７號","670012,,,","26-MAR-26","","","","",""
"90178750","成運天宇股份有限公司","新北市新店區民權路130巷8號5樓","300000000","80000000"," ","1110519","新北市新店區復興里民權路１３０巷８號５樓","465311,,,","26-MAR-26","","","","",""
"90195884","台陽能源有限公司","新北市深坑區萬福路75巷21號4樓","1000000"," "," ","1110520","新北市深坑區萬福里萬福路７５巷２１號４樓","433199,281099,702099,","26-MAR-26","","","","",""
"90206566","維家有限公司","新北市板橋區漢生西路34號","50000"," "," ","1110325","新北市板橋區公?里漢生西路３４號","702099,760999,,","26-MAR-26","","","","",""
"90207116","聯群科技有限公司","新北市中和區保健路48巷65號","5000000"," "," ","1110329","新北市中和區安和里保健路４８巷６５號","252100,292999,,","26-MAR-26","","","","",""
"90208157","富克仕國際有限公司","新北市汐止區新台五路1段97號27樓之7","1000000"," "," ","1110331","新北市汐止區復興里新台五路一段９７號二十七樓之７","702099,,,","26-MAR-26","","","","",""
"90210273","智帆風能股份有限公司","新北市汐止區新台五路1段88號22樓","500000000","229000000"," ","1110411","新北市汐止區文化里新台五路一段８８號二十二樓","669199,702099,464920,639099","26-MAR-26","","","","智帆,","2024-11-27"
"90213308","銘勛有限公司","新北市三重區慈愛街140號9樓之1","500000"," "," ","1110302","新北市三重區慈祐里慈愛街１４０號９樓之１","431014,711299,,","26-MAR-26","","","","",""
"90213659","興睿亞國際有限公司","新北市林口區文化北路1段60巷10號(1樓)","120000000"," "," ","1110302","新北市林口區南勢里文化北路１段６０巷１０號（１樓）","340015,760999,,","26-MAR-26","","","","",""
"90214215","森深國際有限公司","新北市新店區安興路109號14樓之7","1000000"," "," ","1110304","新北市新店區安和里安興路１０９號１４樓之７","454999,,,","26-MAR-26","","","","",""
"90214263","合煜投資有限公司","新北市新店區安康路206巷16號8樓之1","500000"," "," ","1110304","新北市新店區安昌里安康路２段２０６巷１６號８樓之１","351000,464211,649911,","26-MAR-26","","","","",""
"90214756","心航事業有限公司","新北市蘆洲區長榮路329號13樓","1000000"," "," ","1110308","新北市蘆洲區正義里長榮路３２９號１３樓","493911,433212,281099,","26-MAR-26","","","","",""
"90216678","富享有限公司","新北市汐止區康寧街751巷13號11樓之4","300000"," "," ","1110322","新北市汐止區湖光里康寧街７５１巷１３號１１樓之４","433199,434011,812100,351000","26-MAR-26","","","","ROMAGO,","2024-11-27"
"90220820","晏誠工程有限公司","新北市淡水區北新路141巷8號15樓","100000"," "," ","1110406","新北市淡水區北新路１４１巷８號１５樓","433111,,,","26-MAR-26","","","","",""
"90228273","碧成投資有限公司","新北市新店區光明街146號","1000000"," "," ","1110408","新北市新店區文明里光明街１４６號","649911,,,","26-MAR-26","","","","",""
"90228365","翰鉑綠能股份有限公司","新北市汐止區新台五路1段77號4樓之6","100000000","10000000"," ","1110408","新北市汐止區復興里新台五路一段７７號４樓之６","269999,,,","26-MAR-26","","","","GLOBEMASTER GREEN ENERGY,翰鉑綠能,","2024-11-27"
"90228457","光昱能源有限公司","新北市三重區三和路3段139巷3號4樓","2000000"," "," ","1110408","新北市三重區維德里三和路３段１３９巷３號４樓","340015,,,","26-MAR-26","","","","",""
"90228490","益聯科技有限公司","新北市樹林區三俊街48巷18號（2樓）","2000000"," "," ","1110408","新北市樹林區三多里三俊街４８巷１８號（２樓）","483299,,,","26-MAR-26","","","","",""
"90228554","驊新開發股份有限公司","新北市新店區中正路501之7號","30000000","30000000"," ","1110408","新北市新店區復興里中正路５０１之７號","464920,,,","26-MAR-26","","","","",""
"90229287","承毅基礎營造股份有限公司","新北市泰山區仁愛路100巷75號2樓","28000000","28000000"," ","1110412","新北市泰山區全興里仁愛路１００巷７５號２樓","439099,,,","26-MAR-26","","","","",""
"90229786","捷若有限公司","新北市三重區溪尾街12之1號3樓","1200000"," "," ","1110413","新北市三重區溪尾街１２之１號３樓","812999,,,","26-MAR-26","","","","",""
"90232136","天昂有限公司","新北市淡水區新市二路3段172巷30號11樓","500000"," "," ","1110422","新北市淡水區新市二路３段１７２巷３０號１１樓","464111,639099,,","26-MAR-26","","","","",""
"90232451","綠時代能源科技股份有限公司","新北市新店區中興路3段205巷1號3樓","5000000","1050000"," ","1110315","新北市新店區寶安里中興路３段２０５巷１號３樓","702099,011999,,","26-MAR-26","","","","",""
"90232797","艾美能源股份有限公司","新北市中和區中正路61號4樓","13000000","13000000"," ","1110316","新北市中和區和興里中正路６１號四樓","269999,282011,,","26-MAR-26","","","","",""
"90233058","新埔綠能股份有限公司","新北市永和區林森路120號(1樓)","5000000","600000"," ","1110316","新北市永和區秀和里林森路１２０號１樓","760999,,,","26-MAR-26","","","","",""
"90236908","麒麟綠能科技有限公司","新北市新莊區五權一路7號6樓之7","200000"," "," ","1110407","新北市新莊區福興里五權一路７號６樓之７","485299,740999,,","26-MAR-26","","","","",""
"90261080","觀燁能源有限公司","新北市三重區福德北路12號5樓","1500000"," "," ","1110308","新北市三重區光華里福德北路１２號５樓","760999,,,","26-MAR-26","","","","",""
"90271622","銧映能源有限公司","新北市林口區文化二路2段180號3樓","20000000"," "," ","1110524","新北市林口區中湖里文化二路２段１８０號３樓","351000,433199,340099,464211","26-MAR-26","","","","",""
"90295265","傑勝再生能源開發有限公司","新北市新莊區建福路3號","100000"," "," ","1110905","新北市新莊區福營里建福路３號","433199,433112,,","26-MAR-26","","","","",""
"90299115","順譽國際貿易有限公司","新北市板橋區民生路3段250號4樓之1","2500000"," "," ","1110707","新北市板橋區民生路三段２５０號４樓之１","456999,457113,487199,","26-MAR-26","","","","",""
"90299369","艾克森能源科技有限公司","新北市新莊區中平路184巷22號6樓","5000000"," "," ","1110708","新北市新莊區立廷里中平路１８４巷２２號６樓","289099,,,","26-MAR-26","","","","",""
